1.033, -0.47814
1.034, -0.480103
1.035, -0.482062
1.036, -0.484015
1.037, -0.485964
1.038, -0.487908
1.039, -0.489847
1.04, -0.491782
1.041, -0.493712
1.042, -0.495636
1.043, -0.497556
1.044, -0.499471
1.045, -0.501381
1.046, -0.503286
1.047, -0.505187
1.048, -0.507082
1.049, -0.508972
1.05, -0.510857
1.051, -0.512737
1.052, -0.514612
1.053, -0.516481
1.054, -0.518346
1.055, -0.520205
1.056, -0.522059
1.057, -0.523908
1.058, -0.525752
1.059, -0.52759
1.06, -0.529423
1.061, -0.531251
1.062, -0.533073
1.063, -0.53489
1.064, -0.536702
1.065, -0.538508
1.066, -0.540308
1.067, -0.542103
1.068, -0.543893
1.069, -0.545677
1.07, -0.547456
1.071, -0.549229
1.072, -0.550996
1.073, -0.552758
1.074, -0.554514
1.075, -0.556264
1.076, -0.558008
1.077, -0.559747
1.078, -0.56148
1.079, -0.563208
1.08, -0.564929
1.081, -0.566645
1.082, -0.568355
1.083, -0.570059
1.084, -0.571757
1.085, -0.573449
1.086, -0.575135
1.087, -0.576815
1.088, -0.57849
1.089, -0.580158
1.09, -0.58182
1.091, -0.583476
1.092, -0.585126
1.093, -0.58677
1.094, -0.588408
1.095, -0.590039
1.096, -0.591665
1.097, -0.593284
1.098, -0.594897
1.099, -0.596504
1.1, -0.598104
1.101, -0.599698
1.102, -0.601286
1.103, -0.602867
1.104, -0.604443
1.105, -0.606011
1.106, -0.607574
1.107, -0.609129
1.108, -0.610679
1.109, -0.612222
1.11, -0.613758
1.111, -0.615288
1.112, -0.616812
1.113, -0.618328
1.114, -0.619839
1.115, -0.621342
1.116, -0.622839
1.117, -0.62433
1.118, -0.625813
1.119, -0.62729
1.12, -0.628761
1.121, -0.630224
1.122, -0.631681
1.123, -0.633131
1.124, -0.634574
1.125, -0.63601
1.126, -0.63744
1.127, -0.638863
1.128, -0.640278
1.129, -0.641687
1.13, -0.643089
1.131, -0.644484
1.132, -0.645872
1.133, -0.647253
1.134, -0.648627
1.135, -0.649994
1.136, -0.651354
1.137, -0.652707
1.138, -0.654053
1.139, -0.655392
1.14, -0.656723
1.141, -0.658048
1.142, -0.659365
1.143, -0.660675
1.144, -0.661978
1.145, -0.663273
1.146, -0.664562
1.147, -0.665843
1.148, -0.667117
1.149, -0.668383
1.15, -0.669642
1.151, -0.670894
1.152, -0.672139
1.153, -0.673376
1.154, -0.674606
1.155, -0.675828
1.156, -0.677043
1.157, -0.67825
1.158, -0.67945
1.159, -0.680643
1.16, -0.681828
1.161, -0.683005
1.162, -0.684175
1.163, -0.685338
1.164, -0.686492
1.165, -0.68764
1.166, -0.688779
1.167, -0.689911
1.168, -0.691035
1.169, -0.692152
1.17, -0.693261
1.171, -0.694362
1.172, -0.695456
1.173, -0.696541
1.174, -0.697619
1.175, -0.69869
1.176, -0.699752
1.177, -0.700807
1.178, -0.701854
1.179, -0.702893
1.18, -0.703924
1.181, -0.704947
1.182, -0.705963
1.183, -0.70697
1.184, -0.70797
1.185, -0.708962
1.186, -0.709945
1.187, -0.710921
1.188, -0.711889
1.189, -0.712849
1.19, -0.7138
1.191, -0.714744
1.192, -0.71568
1.193, -0.716608
1.194, -0.717527
1.195, -0.718439
1.196, -0.719342
1.197, -0.720237
1.198, -0.721124
1.199, -0.722003
1.2, -0.722874
1.201, -0.723737
1.202, -0.724591
1.203, -0.725438
1.204, -0.726276
1.205, -0.727106
1.206, -0.727927
1.207, -0.728741
1.208, -0.729546
1.209, -0.730343
1.21, -0.731131
1.211, -0.731911
1.212, -0.732683
1.213, -0.733447
1.214, -0.734202
1.215, -0.734949
1.216, -0.735687
1.217, -0.736417
1.218, -0.737139
1.219, -0.737852
1.22, -0.738557
1.221, -0.739254
1.222, -0.739942
1.223, -0.740621
1.224, -0.741293
1.225, -0.741955
1.226, -0.742609
1.227, -0.743255
1.228, -0.743892
1.229, -0.744521
1.23, -0.745141
1.231, -0.745753
1.232, -0.746356
1.233, -0.74695
1.234, -0.747536
1.235, -0.748113
1.236, -0.748682
1.237, -0.749242
1.238, -0.749794
1.239, -0.750337
1.24, -0.750871
1.241, -0.751397
1.242, -0.751914
1.243, -0.752422
1.244, -0.752922
1.245, -0.753413
1.246, -0.753896
1.247, -0.75437
1.248, -0.754835
1.249, -0.755291
1.25, -0.755739
1.251, -0.756178
1.252, -0.756608
1.253, -0.75703
1.254, -0.757442
1.255, -0.757846
1.256, -0.758242
1.257, -0.758628
1.258, -0.759006
1.259, -0.759375
1.26, -0.759736
1.261, -0.760087
1.262, -0.76043
1.263, -0.760764
1.264, -0.761089
1.265, -0.761405
1.266, -0.761713
1.267, -0.762012
1.268, -0.762302
1.269, -0.762583
1.27, -0.762855
1.271, -0.763119
1.272, -0.763373
1.273, -0.763619
1.274, -0.763856
1.275, -0.764084
1.276, -0.764303
1.277, -0.764514
1.278, -0.764715
1.279, -0.764908
1.28, -0.765092
1.281, -0.765267
1.282, -0.765433
1.283, -0.76559
1.284, -0.765739
1.285, -0.765878
1.286, -0.766009
1.287, -0.766131
1.288, -0.766244
1.289, -0.766348
1.29, -0.766444
1.291, -0.76653
1.292, -0.766608
1.293, -0.766676
1.294, -0.766736
1.295, -0.766788
1.296, -0.76683
1.297, -0.766863
1.298, -0.766888
1.299, -0.766904
1.3, -0.766911
1.301, -0.766909
1.302, -0.766899
1.303, -0.766879
1.304, -0.766851
1.305, -0.766814
1.306, -0.766768
1.307, -0.766714
1.308, -0.766651
1.309, -0.766579
1.31, -0.766498
1.311, -0.766408
1.312, -0.76631
1.313, -0.766203
1.314, -0.766087
1.315, -0.765963
1.316, -0.76583
1.317, -0.765688
1.318, -0.765537
1.319, -0.765378
1.32, -0.76521
1.321, -0.765033
1.322, -0.764848
1.323, -0.764654
1.324, -0.764451
1.325, -0.76424
1.326, -0.76402
1.327, -0.763791
1.328, -0.763554
1.329, -0.763308
1.33, -0.763053
1.331, -0.76279
1.332, -0.762519
1.333, -0.762238
1.334, -0.761949
1.335, -0.761652
1.336, -0.761346
1.337, -0.761031
1.338, -0.760708
1.339, -0.760377
1.34, -0.760037
1.341, -0.759688
1.342, -0.759331
1.343, -0.758965
1.344, -0.758591
1.345, -0.758208
1.346, -0.757817
1.347, -0.757418
1.348, -0.75701
1.349, -0.756593
