0.544, 0.792464, 0.249286
0.545, 0.792116, 0.250161
0.546, 0.791761, 0.251035
0.547, 0.791397, 0.251908
0.548, 0.791026, 0.252781
0.549, 0.790647, 0.253654
0.55, 0.79026, 0.254526
0.551, 0.789865, 0.255398
0.552, 0.789463, 0.256269
0.553, 0.789053, 0.25714
0.554, 0.788635, 0.25801
0.555, 0.788209, 0.25888
0.556, 0.787775, 0.259749
0.557, 0.787334, 0.260618
0.558, 0.786885, 0.261486
0.559, 0.786428, 0.262353
0.56, 0.785963, 0.26322
0.561, 0.785491, 0.264086
0.562, 0.785011, 0.264951
0.563, 0.784523, 0.265816
0.564, 0.784027, 0.26668
0.565, 0.783524, 0.267544
0.566, 0.783013, 0.268407
0.567, 0.782494, 0.269269
0.568, 0.781968, 0.27013
0.569, 0.781433, 0.27099
0.57, 0.780892, 0.27185
0.571, 0.780342, 0.272709
0.572, 0.779785, 0.273567
0.573, 0.77922, 0.274425
0.574, 0.778647, 0.275281
0.575, 0.778067, 0.276137
0.576, 0.777479, 0.276992
0.577, 0.776883, 0.277846
0.578, 0.77628, 0.278699
0.579, 0.775669, 0.279551
0.58, 0.77505, 0.280403
0.581, 0.774424, 0.281253
0.582, 0.77379, 0.282103
0.583, 0.773148, 0.282951
0.584, 0.772499, 0.283798
0.585, 0.771842, 0.284645
0.586, 0.771178, 0.28549
0.587, 0.770506, 0.286335
0.588, 0.769826, 0.287178
0.589, 0.769139, 0.288021
0.59, 0.768444, 0.288862
0.591, 0.767742, 0.289702
0.592, 0.767032, 0.290541
0.593, 0.766315, 0.29138
0.594, 0.76559, 0.292216
0.595, 0.764857, 0.293052
0.596, 0.764117, 0.293887
0.597, 0.763369, 0.29472
0.598, 0.762614, 0.295553
0.599, 0.761851, 0.296384
0.6, 0.761081, 0.297213
0.601, 0.760303, 0.298042
0.602, 0.759518, 0.298869
0.603, 0.758725, 0.299696
0.604, 0.757925, 0.30052
0.605, 0.757118, 0.301344
0.606, 0.756303, 0.302166
0.607, 0.75548, 0.302987
0.608, 0.75465, 0.303807
0.609, 0.753812, 0.304625
0.61, 0.752968, 0.305442
0.611, 0.752115, 0.306258
0.612, 0.751255, 0.307072
0.613, 0.750388, 0.307884
0.614, 0.749514, 0.308696
0.615, 0.748632, 0.309506
0.616, 0.747743, 0.310314
0.617, 0.746846, 0.311121
0.618, 0.745942, 0.311927
0.619, 0.74503, 0.312731
0.62, 0.744112, 0.313533
0.621, 0.743186, 0.314334
0.622, 0.742252, 0.315133
0.623, 0.741311, 0.315931
0.624, 0.740363, 0.316728
0.625, 0.739408, 0.317522
0.626, 0.738445, 0.318315
0.627, 0.737475, 0.319107
0.628, 0.736498, 0.319897
0.629, 0.735514, 0.320685
